公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2021-11-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.10.22）,7,新北市,,,五股區五股坑段壟鈎坑小段104-13地號,保護區,,裁處罰鍰,,
2021-11-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.10.22）,8,新北市,,,五股區五股坑段壟鈎坑小段104地號,保護區,,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),1,新北市,,,樹林區東園段1130地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),2,新北市,,,樹林區西園段681地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),3,新北市,,,樹林區東園段212地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),4,新北市,,,樹林區西園段636地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),5,新北市,,,土城區忠義段818地號,特定專用區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),82,新北市,,,淡水區大屯段石頭厝小段94-9地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),178,新北市,,,泰山區泰山段一小段256地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),179,新北市,,,土城區忠義段666地號,特定專用區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),180,新北市,,,泰山區泰山段一小段255地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),244,新北市,,,土城區忠義段827地號,特定專用區,農牧用地,裁處罰鍰,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,1,新北市,○○石材有限公司,新北市新莊區三和路,新莊區海山頭段石龜小段82號之18,,,已停工,是,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,2,新北市,○○股份有限公司,新北市泰山區台麗街,新莊區泰山段三小段602號之1,,,已歇業,是,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,3,新北市,○○紙器股份有限公司,新北市林口區頂福里,林口區小南灣段頂福小段639號之65,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,4,新北市,○○實業有限公司,新北市五股區壟鈎路,五股區五股坑二段1014地號,,,拆除,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,5,新北市,○○鋼鐵股份有限公司,新北市汐止區汐平路,汐止區保安段676號,,,已歇業,是,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,6,新北市,○○企業社,新北市新莊區中正路,新莊區海山頭段三角子小段316號之20,,,已停工,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,7,新北市,○○明鋼鐵有限公司,新北市土城區延壽路,土城區安和段109號,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,8,新北市,○○鐵工廠股份有限公司,新北市泰山區中港南路,泰山區泰山段一小段174號,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,9,新北市,○○企業社,新北市五股區成泰路,五股區陸光段158號,,,已歇業,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,10,新北市,○○機械工業有限公司,新北市五股區民義路,五股區五股坑段五股坑小段593號之1,,,拆除,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,11,新北市,○○益有限公司,新北市蘆洲區復興路,蘆洲區民權段11號,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,12,新北市,○○實業有限公司,新北市五股區民義路,五股區五股坑段壟鈎坑小段104號之13,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,13,新北市,○○企業有限公司,新北市五股區民義路,五股區五股坑段壟鈎坑小段137號之22,,,執行停止供電,是,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,14,新北市,○○企業社,新北市五股區民義路,五股區五股坑段五股坑小段804號,,,已停工,是,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,15,新北市,○○菜頭糕食品企業社,新北市八里區忠八街,"八里區大崁里埤頭段 85地號",,,執行停止供電供水,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,16,新北市,○○鋼品有限公司,新北市土城區忠義路,土城區忠義段666地號,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,17,新北市,○○實業有限公司,新北市泰山區中港南路,新北市泰山一小段255號,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,63,新北市,○○有限公司,新北市土城區永和街,土城區永和段967地號,,,執行停止供電,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,73,新北市,○○海事工程有限公司,新北市泰山區新生路,,,,已歇業,,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,74,新北市,○○有限公司,新北市五股區民義路,,,,已歇業,是,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,75,新北市,○○麵包店,新北市中和區中板路,中和區中原段219號,,,勒令停工,是,
2021-11-02,(109年)地方政府優先查處之疑似新增未登記工廠情形,76,新北市,○○廚具工廠,新北市汐止區大安街,汐止區長安段961地號,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,6,新北市,○○璞之工廠,新北市三重區仁華街80巷,三重區碧華段608-2地號,,,勒令停工,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,7,新北市,○○有限公司,新北市蘆洲區復興路,,,,勒令停工,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,8,新北市,○○企業社,新北市新莊區三和路,,,,已停工,,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,9,新北市,○○號,新北市土城區裕民路,土城區樂利段1060地號,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,10,新北市,○○機械有限公司,新北市新莊區中正路,新莊區海山頭段三角子小段153-5地號,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,11,新北市,○○隆所設工廠,新北市新莊區中正路,,,,已停工,,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,12,新北市,○○國際有限公司,新北市淡水區竿蓁二街,淡水區海鷗段745地號,,,已歇業,,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,13,新北市,○○糕餅店,新北市蘆洲區民族路,蘆洲區民族段141地號,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,14,新北市,○○鑫商行,新北市中和區中山路,,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,30,新北市,○○哲,新北市蘆洲區長安街46巷,,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,31,新北市,○○泵浦工業有限公司,新北市新莊區化成路,,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,32,新北市,○○齊,新北市泰山區大科路,泰山區大窼段734、737地號,,,拆除,,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,33,新北市,,新北市三重區忠孝路,,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,34,新北市,○○豆腐商行,新北市板橋區大觀路,,,,已歇業,是,
2021-11-02,(110年)地方政府優先查處之疑似新增未登記工廠情形,50,新北市,○○興業有限公司,新北市五股區凌雲路3段24巷,五股區觀音東段56地號部分土地,,,勒令停工,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),1,新北市,,,樹林區東園段1130地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),2,新北市,,,樹林區西園段681地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),3,新北市,,,樹林區東園段212地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),4,新北市,,,樹林區西園段636地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),5,新北市,,,土城區忠義段818地號,特定專用區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),83,新北市,,,淡水區大屯段石頭厝小段94-9地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),179,新北市,,,泰山區泰山段一小段256地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),180,新北市,,,土城區忠義段666地號,特定專用區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),181,新北市,,,泰山區泰山段一小段255地號,一般農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-12-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年11月21日),245,新北市,,,土城區忠義段827地號,特定專用區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,1,新北市,,,樹林區圳福段342地號,農業區,,裁處罰鍰、停止供電,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,2,新北市,,,土城區永和段413地號,農業區,,裁處罰鍰、停止供電,,
2021-12-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110年11月21日）,3,新北市,,,蘆洲區保新段249、254地號,農業區,,裁處罰鍰、停止供電,,
